GPU;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;Performance (TPU);Performance (Blender)
AMD Radeon HD 7520G + 7670M;0.000;0.000;0.000;0.000;0.000;0.000;0.156;0.019;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5500 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8800;13.202;10.862;7.127;4.780;1.871;0.728;0.150;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 560M;0.000;0.000;0.000;0.000;0.275;0.000;0.131;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5870;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6970;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2053.000;
AMD Radeon HD 4870;0.000;0.000;0.000;0.000;0.000;0.000;0.123;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6620G;0.000;0.000;0.000;0.000;0.000;0.000;0.114;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 470;0.000;0.000;0.170;1.016;0.763;0.000;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1558.000;
ATI Mobility Radeon HD 5430;0.000;0.000;0.000;0.000;0.000;0.000;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7670M;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7550M;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 4650;0.000;0.000;0.752;0.854;0.643;0.000;0.073;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 7850;0.000;0.000;0.000;0.000;0.097;1.095;0.969;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 7770;0.000;0.000;0.000;0.000;0.000;0.902;0.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5770;0.000;0.000;0.000;3.832;2.807;1.559;0.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;984.000;
ATI Radeon HD 7970;0.000;0.000;0.000;0.000;0.000;0.578;0.655;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6670;0.000;0.000;0.000;0.000;0.315;0.863;0.684;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 7870;0.000;0.000;0.000;0.000;0.000;0.689;0.679;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6870;0.000;0.000;0.000;0.357;1.524;1.315;0.769;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6850;0.000;0.000;0.000;0.199;1.388;1.248;0.748;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 7950;0.000;0.000;0.000;0.000;0.000;0.552;0.594;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 7750;0.000;0.000;0.000;0.000;0.000;0.199;0.476;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6950;0.000;0.000;0.000;0.365;1.332;1.016;0.591;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 8800 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6570;0.000;0.000;0.000;0.000;0.000;0.043;0.137;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5850;0.000;0.000;0.000;2.249;1.321;0.516;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1464.000;
ATI Radeon HD 4850;0.000;0.000;0.000;2.831;1.458;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;784.000;
ATI Radeon HD 6770;0.000;0.000;0.000;0.000;0.470;0.589;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6520G;0.000;0.000;0.000;0.000;0.235;0.568;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6310;0.000;0.000;0.000;0.000;0.000;0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 4870;0.000;0.000;0.000;2.707;1.246;0.444;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1013.000;
ATI Radeon HD 5870;0.000;0.000;0.000;2.046;1.136;0.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1722.000;
ATI Radeon HD 5750;0.000;0.000;0.000;0.896;0.730;0.292;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;855.000;
ATI Radeon HD 4650;0.000;0.138;0.912;0.978;0.741;0.288;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 4350;0.000;0.000;0.719;0.772;0.711;0.193;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 6970;0.000;0.000;0.000;0.000;0.429;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 4670;0.000;0.383;0.987;0.888;0.609;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;446.000;
NVIDIA GeForce GTX 550;0.000;0.000;0.000;0.000;0.556;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8500;2.744;2.482;1.499;0.743;0.497;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9600M;0.000;1.131;1.333;1.107;0.772;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTS 150;0.000;0.310;2.547;2.941;2.132;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 4890;0.000;0.000;0.000;1.337;0.801;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1171.000;
NVIDIA GeForce GTX 275;0.000;0.263;1.153;1.235;0.758;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1247.000;
NVIDIA GeForce GTX 285;0.000;0.461;1.085;1.155;0.718;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1365.000;
NVIDIA GeForce GTX 480;0.000;0.000;0.097;0.627;0.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1962.000;
NVIDIA GeForce 8600M;2.082;1.872;1.252;0.830;0.458;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3200;0.000;0.318;0.792;0.618;0.372;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 260M;0.000;0.000;0.047;0.489;0.349;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 295;0.000;0.149;0.648;0.632;0.367;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1891.000;
NVIDIA GeForce GTX 280;0.112;0.879;0.797;0.667;0.383;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1253.000;
ATI Radeon HD 3870;1.108;1.097;0.831;0.580;0.188;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 7600;4.422;2.830;1.324;0.720;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 3470;0.000;0.749;0.728;0.452;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3650;0.000;0.000;0.000;0.333;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3850;0.680;0.868;0.696;0.433;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 7300;3.196;2.299;1.182;0.473;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 2600;1.224;1.028;0.735;0.311;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 4800 Series;1.916;6.240;8.095;2.664;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8400M;1.062;1.093;0.744;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5600 Series;0.000;0.000;0.000;0.045;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3600 Series;0.000;0.000;0.606;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 6600;2.914;1.691;0.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce FX 5200;2.582;1.447;0.868;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 6200;1.926;1.342;0.858;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X1950;1.614;1.051;0.666;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X1600;1.320;0.967;0.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon 9600;1.900;1.088;0.578;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9400M;0.000;0.000;0.251;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Mobile Intel 945GM Express;0.856;0.683;0.065;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 2600;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon X1600;0.000;0.000;0.052;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 7900;1.660;1.039;0.571;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon 9200;1.698;0.980;0.442;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon Xpress 200;1.442;0.973;0.363;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel 82945G Express;0.824;0.678;0.239;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3600;0.000;0.637;0.323;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 7800;1.276;0.798;0.198;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 3650;0.000;0.084;0.126;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 2400;0.648;0.578;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 6800;1.334;0.749;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X1300;1.016;0.684;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce4 MX;1.384;0.818;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce FX 5500;1.014;0.672;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X800;1.174;0.768;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X1650;0.860;0.688;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon 9550;0.896;0.716;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 7950;0.896;0.681;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X300;0.830;0.618;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 3450;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X600;0.662;0.347;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon 9800;0.644;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon X700;0.612;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce Go 7600;0.564;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
